2025-07-14 10:11:36,472 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Allianz na competência 01-2025
2025-07-14 10:11:36,473 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_junto WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,474 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Junto Seguradora na competência 01-2025
2025-07-14 10:11:36,475 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_hdi WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,476 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Hdi na competência 01-2025
2025-07-14 10:11:36,476 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_porto WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,478 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Porto na competência 01-2025
2025-07-14 10:11:36,478 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_yelum WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,480 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Yelum na competência 01-2025
2025-07-14 10:11:36,481 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_zurich WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,482 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Zurich na competência 01-2025
2025-07-14 10:11:36,482 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_chubb WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,483 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Chubb na competência 01-2025
2025-07-14 10:11:36,484 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_sompo WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,485 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Sompo na competência 01-2025
2025-07-14 10:11:36,485 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_mapfre WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:11:36,486 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Mapfre na competência 01-2025
2025-07-14 10:11:36,488 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 12 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:15:08,723 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:15:08,724 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 3 CIAs e competência 01-2025
2025-07-14 10:15:08,724 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Axa', 'Tokio', 'Ezze']
2025-07-14 10:15:08,725 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:15:08,727 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:08,730 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:08,731 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:08,734 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Axa', 'Tokio', 'Ezze']
2025-07-14 10:15:08,735 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Axa - 01-2025
2025-07-14 10:15:13,091 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Axa com falha
2025-07-14 10:15:13,091 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Tokio - 01-2025
2025-07-14 10:15:26,251 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Tokio com falha
2025-07-14 10:15:26,251 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 10:15:28,791 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com falha
2025-07-14 10:15:28,792 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:15:28,795 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:15:28,798 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:28,800 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:28,802 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:15:28,804 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 3 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:15:28,807 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_tokio (cia: Tokio): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 10:15:28,809 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-14 10:15:28,880 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 20.16 segundos
2025-07-14 10:16:40,500 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 10:16:51,795 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:16:51,796 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 10:16:51,796 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Axa']
2025-07-14 10:16:51,796 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:16:51,798 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:16:51,807 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Axa']
2025-07-14 10:16:51,807 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Axa - 01-2025
2025-07-14 10:16:56,609 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Axa com falha
2025-07-14 10:16:56,610 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:16:56,613 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:16:56,617 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:16:56,622 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:16:56,691 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 4.90 segundos
2025-07-14 10:21:59,227 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:21:59,227 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 10:21:59,228 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Tokio']
2025-07-14 10:21:59,230 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:21:59,231 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:21:59,238 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Tokio']
2025-07-14 10:21:59,239 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Tokio - 01-2025
2025-07-14 10:22:12,784 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Tokio com falha
2025-07-14 10:22:12,785 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:22:12,786 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:22:12,788 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:22:12,792 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:22:12,798 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_tokio (cia: Tokio): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 10:22:12,862 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 13.63 segundos
2025-07-14 10:26:14,248 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:26:14,249 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 10:26:14,249 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 10:26:14,250 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:26:14,253 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:26:14,267 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Ezze']
2025-07-14 10:26:14,268 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 10:26:16,920 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com falha
2025-07-14 10:26:16,920 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:26:16,922 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:26:16,924 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:26:16,928 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:26:16,931 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 10:26:16,977 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 2.73 segundos
2025-07-14 10:32:27,112 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 10:32:30,589 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 10:32:30,751 - django.request - WARNING - Not Found: /favicon.ico
2025-07-14 10:33:04,752 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:33:04,752 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 10:33:04,752 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Bradesco Saude']
2025-07-14 10:33:04,752 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:33:04,754 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:33:04,759 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Bradesco Saude na competência 01-2025
2025-07-14 10:33:04,761 - extrato_app.CoreData.batch_runner - INFO - Todas as CIAs informadas já possuem conta virtual gerada para essa competência. Gerando resumo mesmo assim.
2025-07-14 10:33:04,761 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:33:04,763 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:33:04,764 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:33:04,767 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Bradesco Saude na competência 01-2025
2025-07-14 10:33:04,768 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:33:11,270 - django.request - WARNING - Method Not Allowed: /iniciar-extracao/
2025-07-14 10:33:13,085 - django.request - WARNING - Not Found: /media/finished_conta_virtual_012025.txt
2025-07-14 10:33:19,101 - django.request - WARNING - Not Found: /media/conta_virtual_012025.txt
2025-07-14 10:33:20,053 - django.request - WARNING - Method Not Allowed: /limpar_arquivos
2025-07-14 10:33:21,422 - django.request - WARNING - Method Not Allowed: /iniciar-extracao/
2025-07-14 10:34:39,777 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 10:34:39,778 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 2 CIAs e competência 01-2025
2025-07-14 10:34:39,778 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Bradesco Saude', 'Axa']
2025-07-14 10:34:39,778 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:34:39,780 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:34:39,782 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Bradesco Saude na competência 01-2025
2025-07-14 10:34:39,782 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:34:39,785 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Axa']
2025-07-14 10:34:39,785 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Axa - 01-2025
2025-07-14 10:34:44,599 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Axa com falha
2025-07-14 10:34:44,600 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 10:34:44,604 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 10:34:44,607 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:34:44,611 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 10:34:44,613 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Bradesco Saude na competência 01-2025
2025-07-14 10:34:44,615 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 2 CIAs (solicitadas + geradas anteriormente)
2025-07-14 10:34:44,700 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 4.92 segundos
2025-07-14 11:09:55,220 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 11:10:14,027 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 11:10:14,031 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 11:10:14,031 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 11:10:14,031 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:10:14,033 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:10:14,037 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Ezze']
2025-07-14 11:10:14,037 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 11:10:16,349 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com falha
2025-07-14 11:10:16,349 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 11:10:16,351 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:10:16,353 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:10:16,356 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 11:10:16,362 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 11:10:16,401 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 2.37 segundos
2025-07-14 11:14:19,023 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 11:14:19,024 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 11:14:19,024 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 11:14:19,025 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:14:19,027 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:14:19,036 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Ezze']
2025-07-14 11:14:19,036 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 11:14:22,198 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com falha
2025-07-14 11:14:22,199 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 11:14:22,203 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:14:22,206 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:14:22,209 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 11:14:22,211 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 11:14:22,254 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 3.23 segundos
2025-07-14 11:15:48,234 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py changed, reloading.
2025-07-14 11:34:09,774 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\dba.py changed, reloading.
2025-07-14 11:34:12,373 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\dba.py changed, reloading.
2025-07-14 11:34:25,110 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\dba.py changed, reloading.
2025-07-14 11:34:42,057 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 11:34:42,612 - django.request - WARNING - Not Found: /favicon.ico
2025-07-14 11:34:55,682 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 11:34:55,682 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 11:34:55,682 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 11:34:55,683 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:34:55,684 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:34:55,688 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Ezze']
2025-07-14 11:34:55,689 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 11:34:59,532 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com sucesso
2025-07-14 11:34:59,533 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 11:34:59,536 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:34:59,539 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:34:59,542 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Ezze na competência 01-2025
2025-07-14 11:34:59,543 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 11:34:59,547 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 11:34:59,602 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 3.92 segundos
2025-07-14 11:44:03,391 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 11:44:03,641 - django.request - WARNING - Not Found: /favicon.ico
2025-07-14 11:44:09,716 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 11:44:09,717 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 11:44:09,717 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 11:44:09,717 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:44:09,718 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:44:09,728 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Ezze na competência 01-2025
2025-07-14 11:44:09,729 - extrato_app.CoreData.batch_runner - INFO - Todas as CIAs informadas já possuem conta virtual gerada para essa competência. Gerando resumo mesmo assim.
2025-07-14 11:44:09,729 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 11:44:09,730 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:44:09,732 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:44:09,738 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Ezze na competência 01-2025
2025-07-14 11:44:09,739 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 1 CIAs (solicitadas + geradas anteriormente)
2025-07-14 11:44:09,741 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-14 11:47:49,195 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\Handlers\EzzeHandler.py changed, reloading.
2025-07-14 11:47:57,202 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\Handlers\EzzeHandler.py changed, reloading.
2025-07-14 11:48:01,489 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\Handlers\EzzeHandler.py changed, reloading.
2025-07-14 11:48:20,568 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\Handlers\EzzeHandler.py changed, reloading.
2025-07-14 11:48:30,086 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-14 11:48:30,550 - django.request - WARNING - Not Found: /favicon.ico
2025-07-14 11:48:37,875 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-14 11:48:37,876 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 1 CIAs e competência 01-2025
2025-07-14 11:48:37,876 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Ezze']
2025-07-14 11:48:37,877 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-14 11:48:37,879 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-14 11:48:37,889 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Ezze']
2025-07-14 11:48:37,889 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Ezze - 01-2025
2025-07-14 11:48:41,598 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Ezze com sucesso
2025-07-14 11:48:41,599 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-14 11:48:41,602 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
